file1,file2,wasserstein_distance
019,029,68.1111624240875
019,028,60.0308647155762
019,014,58.8131289482117
019,000,106.906793534756
019,107,80.6249958276749
019,098,85.2299938797951
019,067,85.1115593910217
019,073,77.5158271789551
019,072,83.2921772003174
019,066,82.754798412323
019,099,81.2199105620384
019,106,75.8446044325829
019,104,79.9513281583786
019,110,85.4884907007217
019,058,77.1931505203247
019,070,76.5492784976959
019,064,73.1519882678986
019,065,79.8968150615692
019,071,79.881973028183
019,059,80.922696352005
019,111,85.0895413160324
019,105,80.6204584240913
019,101,86.4337132573128
019,075,75.91486120224
019,061,75.2666125297546
019,049,63.2545285224915
019,048,58.2711145877838
019,060,81.1388943195343
019,074,82.2912926673889
019,100,84.4706000089645
019,102,77.6776071190834
019,089,85.0302551388741
019,062,82.6715822219849
019,076,79.225044965744
019,077,80.0845563411713
019,063,78.9819498062134
019,088,84.478916823864
019,103,78.7526694536209
025,031,51.7680213451385
025,030,47.6415486335754
025,024,35.0683145523071
025,018,67.0336222648621
025,032,51.2097656726837
025,026,42.594215631485
025,027,43.3916642665863
025,033,59.0186553001404
025,037,66.3672966957092
025,023,47.9713459014893
025,022,41.7612318992615
025,036,61.8556761741638
025,020,56.1198310852051
025,034,52.7696342468262
025,008,114.611786603928
025,009,117.726212918758
025,035,54.3421621322632
025,021,57.1721124649048
025,038,71.7789797782898
025,004,106.050975680351
025,010,116.512303471565
025,011,100.042359769344
025,005,116.814368188381
025,039,62.7283344268799
025,013,83.147967338562
025,007,116.442409992218
025,006,115.981770336628
025,012,103.942516624928
025,016,58.2154822349548
025,002,122.96712487936
025,003,122.17737531662
025,017,58.3663458824158
025,001,125.011340677738
025,015,63.2001905441284
025,029,47.6142961978912
025,028,49.0123202800751
025,014,61.1882681846619
025,000,124.381545722485
025,107,88.3852109909058
025,098,101.861028730869
025,067,84.5233631134033
025,073,93.2715723514557
025,072,96.9721269607544
025,066,91.6416759490967
025,099,87.484414935112
025,106,82.5855401158333
025,104,83.3162931799889
025,110,96.965128839016
025,058,89.5280847549438
025,070,87.1361014842987
025,064,79.6552069187164
025,065,85.9657161235809
025,071,89.8486931324005
025,059,84.9180963039398
025,111,94.6325546503067
025,105,90.4336626529694
025,101,94.0135904550552
025,075,91.508323431015
025,061,81.283164024353
025,049,86.0092997550964
025,048,78.1294665336609
025,060,82.6691493988037
025,074,99.2899105548859
025,100,81.0327525734901
025,102,85.0662160515785
025,089,86.0174008011818
025,062,85.3092947006226
025,076,93.0982811450958
025,077,90.9586546421051
025,063,81.0999870300293
025,088,85.6079598665237
025,103,87.3504801988602
031,030,40.8280127048492
031,024,56.8643469810486
031,018,65.9006960391998
031,032,36.0424246788025
031,026,42.5708513259888
031,027,45.1821982860565
031,033,36.79341340065
031,037,49.9850068092346
031,023,51.79816198349
031,022,57.1438755989075
031,036,48.0497269630432
031,020,56.557115316391
031,034,36.8161091804504
031,008,96.9804005622864
031,009,102.034220576286
031,035,40.3681507110596
031,021,52.8124947547913
031,038,55.1014456748962
031,004,90.9701676368713
031,010,100.753074884415
031,011,88.0889223814011
031,005,104.244142413139
031,039,60.0475096702576
031,013,74.8084869384766
031,007,99.6434066295624
031,006,98.7248169183731
031,012,92.1208246946335
031,016,67.5634686946869
031,002,110.616589903831
031,003,109.845065355301
031,017,67.5185608863831
031,001,113.084078907967
031,015,65.9673583507538
031,029,43.1137466430664
031,028,50.4647772312164
031,014,63.1574509143829
031,000,112.81425845623
031,107,78.3787497878075
031,098,86.6855735182762
031,067,79.7099690437317
031,073,83.8634514808655
031,072,89.294517993927
031,066,84.3727278709412
031,099,76.5222200155258
031,106,75.1397281289101
031,104,81.3101609349251
031,110,78.5858991146088
031,058,82.20392370224
031,070,81.9712734222412
031,064,72.7858743667603
031,065,78.7400603294373
031,071,86.0273356437683
031,059,76.1674003601074
031,111,82.4387457370758
031,105,84.0631285309792
031,101,79.7362459897995
031,075,79.4287705421448
031,061,69.8556971549988
031,049,87.0739076137543
031,048,78.5927420854568
031,060,72.2917959690094
031,074,87.8512196540833
031,100,81.5718145370483
031,102,84.3618249893188
031,089,72.6934634447098
031,062,73.939013838768
031,076,75.6646499633789
031,077,78.2903053760529
031,063,73.9039373397827
031,088,75.7774780988693
031,103,82.7034571766853
030,024,47.9669783115387
030,018,68.0180401802063
030,032,45.2300984859467
030,026,49.0360600948334
030,027,42.3944942951202
030,033,46.2844066619873
030,037,57.716569185257
030,023,46.6106541156769
030,022,53.4666051864624
030,036,48.1185004711151
030,020,57.8767590522766
030,034,49.4585688114166
030,008,97.8424938321114
030,009,102.594704449177
030,035,42.1206142902374
030,021,50.6209032535553
030,038,57.2636439800262
030,004,95.5607448220253
030,010,101.163799464703
030,011,88.2584295272827
030,005,103.77173435688
030,039,58.9263138771057
030,013,74.8204312324524
030,007,100.459704637527
030,006,100.195801496506
030,012,93.5800371170044
030,016,66.9785504341125
030,002,111.696393609047
030,003,108.484376847744
030,017,65.1155982017517
030,001,113.959014594555
030,015,64.1237916946411
030,029,44.514518737793
030,028,39.3629624843597
030,014,61.2362174987793
030,000,111.735310256481
030,107,80.7097163796425
030,098,86.9645321965218
030,067,80.573180437088
030,073,86.2941982746124
030,072,90.7117569446564
030,066,87.6100313663483
030,099,75.7057218551636
030,106,74.7425000071526
030,104,78.9307288527489
030,110,83.0734035372734
030,058,75.7819322347641
030,070,85.3573577404022
030,064,72.3133729696274
030,065,82.6706845760345
030,071,86.5141184329987
030,059,73.2189548015594
030,111,85.6772986650467
030,105,82.4471661448479
030,101,76.8378208875656
030,075,83.9283223152161
030,061,65.3154203891754
030,049,84.598680973053
030,048,75.9397859573364
030,060,65.989387512207
030,074,90.1596231460571
030,100,76.2299881577492
030,102,82.4690548181534
030,089,76.8533156514168
030,062,69.597859621048
030,076,83.0401895046234
030,077,82.0274171829224
030,063,70.3514297008514
030,088,77.2599912881851
030,103,82.3341645598412
024,018,60.4078335762024
024,032,55.5390341281891
024,026,45.2920572757721
024,027,44.0168879032135
024,033,58.2113528251648
024,037,60.4545073509216
024,023,43.3652458190918
024,022,36.6315531730652
024,036,64.0779256820679
024,020,49.1646571159363
024,034,55.9329328536987
024,008,109.621415376663
024,009,115.621787011623
024,035,51.7355427742004
024,021,48.6149332523346
024,038,64.2737255096436
024,004,106.07992041111
024,010,115.554022908211
024,011,103.059770286083
024,005,115.641834437847
024,039,59.381679058075
024,013,82.222146987915
024,007,114.812143325806
024,006,111.814897358418
024,012,106.007546961308
024,016,61.5862345695496
024,002,123.87282627821
024,003,120.892239332199
024,017,60.9512357711792
024,001,124.678470432758
024,015,64.6289081573486
024,029,56.4758036136627
024,028,45.4785485267639
024,014,67.6509375572205
024,000,122.777424275875
024,107,83.5297598838806
024,098,100.277962505817
024,067,91.0373167991638
024,073,95.2109851837158
024,072,102.095024108887
024,066,95.3935871124268
024,099,90.6511918306351
024,106,80.256677210331
024,104,82.689717233181
024,110,94.3570546507835
024,058,86.4598751068115
024,070,92.6862251758575
024,064,81.5731360912323
024,065,88.601823091507
024,071,95.6976764202118
024,059,84.6088373661041
024,111,92.3387945890427
024,105,87.3304631710052
024,101,91.5034497976303
024,075,93.7326011657715
024,061,80.1579170227051
024,049,79.3337340354919
024,048,70.8083899021149
024,060,83.9884512424469
024,074,100.589877128601
024,100,79.9240518212318
024,102,82.1548965573311
024,089,90.0556750893593
024,062,82.9527568817139
024,076,95.1320762634277
024,077,91.8607642650604
024,063,83.0659899711609
024,088,90.764704823494
024,103,83.8402308225632
018,032,71.6911942958832
018,026,61.2433707714081
018,027,60.0980055332184
018,033,69.5983514785767
018,037,63.6920499801636
018,023,47.1788048744202
018,022,49.0191931724548
018,036,64.5763608217239
018,020,45.311062335968
018,034,64.180091381073
018,008,96.8885538578033
018,009,103.747087419033
018,035,59.8354921340942
018,021,49.1985700130463
018,038,51.3561086654663
018,004,89.8700050115585
018,010,104.355583071709
018,011,83.9522132277489
018,005,102.076631009579
018,039,57.3751358985901
018,013,61.9105925559998
018,007,102.591399431229
018,006,97.0072727799416
018,012,84.5994768738747
018,016,45.4814124107361
018,002,112.009097516537
018,003,106.379108428955
018,017,34.0151314735413
018,001,113.269952118397
018,015,43.1212501525879
018,029,75.0900661945343
018,028,69.8245859146118
018,014,51.7358236312866
018,000,105.90387147665
018,107,70.888698220253
018,098,87.8031533360481
018,067,84.8435673713684
018,073,79.8042130470276
018,072,83.785747051239
018,066,83.6054711341858
018,099,84.0640248656273
018,106,68.0152477622032
018,104,73.8957713842392
018,110,72.8928540945053
018,058,77.3908982276917
018,070,80.6005628108978
018,064,75.2916901111603
018,065,81.7987887859344
018,071,79.3665850162506
018,059,80.6912543773651
018,111,76.1639803647995
018,105,75.2864654660225
018,101,82.9341216683388
018,075,78.8150653839111
018,061,72.4601783752441
018,049,66.1673021316528
018,048,58.7661726474762
018,060,85.6800696849823
018,074,83.8018503189087
018,100,78.673929810524
018,102,70.3009770512581
018,089,85.3854144215584
018,062,83.2566618919373
018,076,80.6204888820648
018,077,83.5003731250763
018,063,76.7846994400024
018,088,88.7862479090691
018,103,69.3805717229843
032,026,49.681529045105
032,027,52.1492605209351
032,033,37.0896141529083
032,037,56.7863142490387
032,023,56.5964305400848
032,022,60.0574820041656
032,036,55.8239815235138
032,020,61.8177626132965
032,034,36.0524709224701
032,008,104.413072288036
032,009,108.436393380165
032,035,42.5354244709015
032,021,66.7484486103058
032,038,63.9978902339935
032,004,96.8369626402855
032,010,106.864965438843
032,011,95.2080858945847
032,005,110.092611312866
032,039,61.6100337505341
032,013,77.9316098690033
032,007,106.202987790108
032,006,105.84427177906
032,012,97.8196045160294
032,016,76.0763604640961
032,002,116.463352441788
032,003,115.02461796999
032,017,68.0427758693695
032,001,119.017650187016
032,015,74.4263422489166
032,029,53.8472089767456
032,028,49.8396258354187
032,014,71.3518803119659
032,000,118.798593103886
032,107,82.7298554778099
032,098,92.5696846842766
032,067,82.6159517765045
032,073,85.8370966911316
032,072,88.5806002616882
032,066,84.3682825565338
032,099,78.6342005729675
032,106,79.6646776795387
032,104,81.4482634663582
032,110,89.5372905731201
032,058,80.4338619709015
032,070,81.2685105800629
032,064,73.7032418251038
032,065,80.934846162796
032,071,83.6263737678528
032,059,74.8195142745972
032,111,88.7115460634232
032,105,86.4428926110268
032,101,83.3688731193542
032,075,85.4012084007263
032,061,72.4667479991913
032,049,87.8949997425079
032,048,81.7059180736542
032,060,69.7444384098053
032,074,92.9141802787781
032,100,86.0088743567467
032,102,85.1111264228821
032,089,72.0512697100639
032,062,74.4200193881989
032,076,81.9571127891541
032,077,80.3967063426971
032,063,73.8025064468384
032,088,76.027023434639
032,103,84.2870581746101
026,027,36.4933924674988
026,033,54.9188311100006
026,037,62.4692323207855
026,023,40.1072714328766
026,022,48.6581571102142
026,036,64.7811954021454
026,020,51.5512759685516
026,034,52.1079456806183
026,008,113.177965402603
026,009,117.525287091732
026,035,55.4167635440826
026,021,54.474999666214
026,038,64.7588422298431
026,004,108.958061695099
026,010,117.51067340374
026,011,104.503839194775
026,005,119.458219707012
026,039,69.3713395595551
026,013,84.811506986618
026,007,117.266986131668
026,006,115.92977386713
026,012,107.648630738258
026,016,66.3025200366974
026,002,125.014627456665
026,003,124.393427610397
026,017,60.2604353427887
026,001,127.201992511749
026,015,64.0745503902435
026,029,48.6753878593445
026,028,48.2586450576782
026,014,64.7604005336761
026,000,127.736622333527
026,107,88.9892477989197
026,098,97.1775560975075
026,067,81.1309368610382
026,073,87.1240665912628
026,072,90.1365087032318
026,066,81.6335852146149
026,099,86.4338587522507
026,106,84.4482207894325
026,104,87.3745064139366
026,110,93.9397920966148
026,058,81.4564292430878
026,070,79.311044216156
026,064,74.8116445541382
026,065,78.9356994628906
026,071,81.8535227775574
026,059,78.2037692070007
026,111,96.4932817220688
026,105,91.5697576999664
026,101,91.3312715291977
026,075,83.8518373966217
026,061,71.0943205356598
026,049,86.4089591503143
026,048,74.558628320694
026,060,77.419980764389
026,074,90.354695558548
026,100,83.1494396328926
026,102,86.0030973553658
026,089,90.2655718922615
026,062,75.5825521945953
026,076,83.3712253570557
026,077,88.8998618125916
026,063,75.5701162815094
026,088,89.9598845243454
026,103,85.0747178792953
027,033,50.2625391483307
027,037,60.6572477817535
027,023,43.308598279953
027,022,44.0943939685822
027,036,57.0680134296417
027,020,52.784964799881
027,034,52.3707830905914
027,008,99.9117822647095
027,009,105.027715146542
027,035,52.5814230442047
027,021,52.6028633117676
027,038,58.8371732234955
027,004,97.5080561637878
027,010,104.453806519508
027,011,92.3107354044914
027,005,106.515515983105
027,039,60.4897105693817
027,013,77.0958049297333
027,007,103.034352302551
027,006,104.252421438694
027,012,96.9795991182327
027,016,60.3893668651581
027,002,112.374866485596
027,003,110.648683786392
027,017,55.6636588573456
027,001,114.365360498428
027,015,60.0436656475067
027,029,47.5558266639709
027,028,42.6774871349335
027,014,60.312507390976
027,000,112.254280805588
027,107,80.8208737373352
027,098,90.8631168007851
027,067,75.8803689479828
027,073,79.3489997386932
027,072,83.1739556789398
027,066,83.1877725124359
027,099,77.9815021753311
027,106,76.450693666935
027,104,80.8960055708885
027,110,88.4867963194847
027,058,77.2116296291351
027,070,81.0933227539062
027,064,70.4706082344055
027,065,77.483766078949
027,071,82.4653768539429
027,059,68.8018960952759
027,111,86.8052431344986
027,105,84.2082798480988
027,101,84.1501210927963
027,075,80.0083477497101
027,061,68.3699080944061
027,049,79.1451590061188
027,048,68.8968119621277
027,060,69.5908789634705
027,074,85.9879105091095
027,100,81.5338113903999
027,102,87.7914429306984
027,089,81.4676569104195
027,062,72.835688829422
027,076,83.8562695980072
027,077,82.2347660064697
027,063,71.5006539821625
027,088,79.5232952833176
027,103,82.9186645746231
033,037,56.2220830917358
033,023,49.8929920196533
033,022,63.3970546722412
033,036,38.9091129302979
033,020,62.5344696044922
033,034,32.546436548233
033,008,100.230145692825
033,009,103.172513365746
033,035,39.5904922485352
033,021,61.1054456233978
033,038,52.1395292282104
033,004,90.3853414058685
033,010,100.769366979599
033,011,89.242910027504
033,005,104.851362347603
033,039,57.7166213989258
033,013,73.2769865989685
033,007,100.977032661438
033,006,98.9609431028366
033,012,92.7199229001999
033,016,72.7962822914124
033,002,111.619827389717
033,003,108.841616630554
033,017,68.4396066665649
033,001,113.950625300407
033,015,69.4355220794678
033,029,45.7071027755737
033,028,46.8213665485382
033,014,66.8081316947937
033,000,111.424513936043
033,107,77.4373333454132
033,098,89.2500733137131
033,067,82.5213103294373
033,073,85.0541894435883
033,072,90.5469572544098
033,066,86.3654084205627
033,099,79.069193482399
033,106,72.080538392067
033,104,74.7500555515289
033,110,85.1225459575653
033,058,71.7040438652039
033,070,84.6123430728912
033,064,74.8780393600464
033,065,80.3155963420868
033,071,87.3299541473389
033,059,67.8723163604736
033,111,85.7954466342926
033,105,78.6993602514267
033,101,76.3678501844406
033,075,81.4711623191833
033,061,64.1886234283447
033,049,78.9331154823303
033,048,72.6035852432251
033,060,69.8298025131226
033,074,90.0911169052124
033,100,79.3768799304962
033,102,79.2598565816879
033,089,72.7599266767502
033,062,73.014301776886
033,076,78.6642918586731
033,077,80.9148619174957
033,063,70.8879225254059
033,088,74.3756450414658
033,103,76.6913640499115
037,023,61.4334077835083
037,022,60.5180320739746
037,036,49.2581830024719
037,020,59.3515152931213
037,034,45.4361381530762
037,008,95.0543397068977
037,009,103.442003071308
037,035,45.2467265129089
037,021,63.7352697849274
037,038,32.6036763191223
037,004,91.0817759633064
037,010,103.621520698071
037,011,82.6640863418579
037,005,102.506237864494
037,039,36.4811897277832
037,013,66.0899295806885
037,007,102.566504716873
037,006,99.5386803150177
037,012,84.9094429016113
037,016,65.0766835212708
037,002,110.007015347481
037,003,106.739381968975
037,017,64.8046460151672
037,001,111.86860793829
037,015,57.9912285804749
037,029,54.4108493328094
037,028,50.6664671897888
037,014,60.4084782600403
037,000,111.685673177242
037,107,82.5941932797432
037,098,85.0083976387978
037,067,87.51256275177
037,073,92.2245635986328
037,072,97.8188524246216
037,066,83.6915640830994
037,099,81.1006045341492
037,106,80.8432249426842
037,104,89.3565985560417
037,110,78.9931530356407
037,058,89.2354068756104
037,070,86.2869126796722
037,064,77.7783949375153
037,065,80.8968875408173
037,071,89.1207382678986
037,059,81.7704095840454
037,111,86.1582452058792
037,105,88.3593706488609
037,101,84.1609643697739
037,075,87.9625601768494
037,061,73.8973956108093
037,049,95.7519416809082
037,048,82.8701303005219
037,060,75.8111097812653
037,074,94.7791428565979
037,100,80.3118925690651
037,102,84.4426263570786
037,089,73.2764158844948
037,062,77.2892551422119
037,076,92.1381459236145
037,077,86.6090281009674
037,063,77.9755396842957
037,088,77.0424820184708
037,103,87.5504252314568
023,022,38.4697704315186
023,036,56.9979434013367
023,020,42.1937351226807
023,034,52.2118864059448
023,008,100.264337301254
023,009,105.383591115475
023,035,50.9462637901306
023,021,40.9477941989899
023,038,54.1625623703003
023,004,97.1279355287552
023,010,105.116657137871
023,011,94.7133836150169
023,005,106.41419428587
023,039,57.1884269714355
023,013,76.2167344093323
023,007,104.216943740845
023,006,101.757939636707
023,012,98.440035879612
023,016,55.167197227478
023,002,114.510468900204
023,003,111.030671834946
023,017,49.9692492485046
023,001,116.883261740208
023,015,51.459704875946
023,029,54.8486392498016
023,028,50.7200131416321
023,014,59.2586393356323
023,000,110.96644371748
023,107,76.0488188266754
023,098,83.0296645760536
023,067,81.7336964607239
023,073,81.5116233825684
023,072,87.1437902450562
023,066,88.1233901977539
023,099,75.5500215291977
023,106,75.3962405323982
023,104,76.5586161017418
023,110,82.0796674489975
023,058,74.0524282455444
023,070,83.8001101016998
023,064,74.3328592777252
023,065,82.0338385105133
023,071,85.4336521625519
023,059,77.5123989582062
023,111,82.9824925661087
023,105,81.1623175144196
023,101,81.0531707406044
023,075,80.6362586021423
023,061,69.9239711761475
023,049,71.2421736717224
023,048,63.6055014133453
023,060,75.1870982646942
023,074,87.2818155288696
023,100,74.6818712949753
023,102,73.7611518502235
023,089,87.2769432663918
023,062,79.2993507385254
023,076,80.9367318153381
023,077,85.2596609592438
023,063,75.9854121208191
023,088,88.4474128484726
023,103,73.4015401601791
022,036,64.5662779808044
022,020,31.9397034645081
022,034,58.9971737861633
022,008,95.6170361042023
022,009,98.327985227108
022,035,52.2428760528564
022,021,40.6409413814545
022,038,62.5216846466064
022,004,89.5958663225174
022,010,97.6320790052414
022,011,90.6077288985252
022,005,100.831676661968
022,039,61.6462497711182
022,013,70.5627937316895
022,007,97.3570590019226
022,006,97.7769854664803
022,012,94.561605989933
022,016,47.8621473312378
022,002,106.498950183392
022,003,105.810137033463
022,017,43.4584736824036
022,001,107.856116592884
022,015,48.7593636512756
022,029,58.0600116252899
022,028,55.0269165039062
022,014,54.2592129707336
022,000,105.982153832912
022,107,78.9917681217194
022,098,90.1847572922707
022,067,83.8285727500916
022,073,85.6253321170807
022,072,89.7652297019958
022,066,86.0424094200134
022,099,78.9157873392105
022,106,77.7587104439735
022,104,82.372072160244
022,110,85.7717753648758
022,058,79.3247008323669
022,070,81.5304763317108
022,064,73.2154743671417
022,065,81.4031875133514
022,071,84.9576442241669
022,059,79.433025598526
022,111,82.2004743814468
022,105,82.565150976181
022,101,86.8296962380409
022,075,83.2848079204559
022,061,74.3171820640564
022,049,66.1172251701355
022,048,60.5147652626038
022,060,76.9897022247314
022,074,89.430563211441
022,100,77.8140188455582
022,102,80.1532433629036
022,089,82.4343586564064
022,062,80.8100895881653
022,076,84.7695376873016
022,077,83.9492824077606
022,063,80.1494355201721
022,088,84.4095705747604
022,103,80.9092365503311
036,020,62.8562345504761
036,034,39.2689111232758
036,008,92.95382386446
036,009,94.7161744236946
036,035,25.6647458076477
036,021,63.0177545547485
036,038,37.9355726242065
036,004,84.5052347779274
036,010,96.6742283701897
036,011,77.8464407920837
036,005,98.7057896852493
036,039,52.5487341880798
036,013,65.2758798599243
036,007,95.8487255573273
036,006,92.3208477497101
036,012,82.3605179786682
036,016,64.7288732528687
036,002,104.72329223156
036,003,103.067071855068
036,017,67.8598322868347
036,001,106.251427352428
036,015,62.9227528572083
036,029,50.6049070358276
036,028,52.5515913963318
036,014,58.8073954582214
036,000,105.790735185146
036,107,74.7829192280769
036,098,90.5743445158005
036,067,85.7477674484253
036,073,90.2241563796997
036,072,94.4889326095581
036,066,86.6474148035049
036,099,83.8098409175873
036,106,69.2784718871117
036,104,76.2654282450676
036,110,78.768588244915
036,058,77.3735543489456
036,070,88.9367008209229
036,064,77.2496291399002
036,065,83.8821263313293
036,071,90.462700009346
036,059,72.878201007843
036,111,78.5192297697067
036,105,77.9602951407433
036,101,73.4961355924606
036,075,86.3297958374023
036,061,64.7886462211609
036,049,82.929855465889
036,048,76.9184859991074
036,060,72.0647604465485
036,074,94.3871421813965
036,100,78.6888211369514
036,102,77.7785633802414
036,089,71.8830180764198
036,062,73.0047392845154
036,076,84.3804211616516
036,077,83.4627039432526
036,063,72.9712401628494
036,088,77.169158577919
036,103,77.4896432757378
020,034,57.1179847717285
020,008,90.2814228534698
020,009,93.5189780592918
020,035,52.7873721122742
020,021,38.3648731708527
020,038,56.5728888511658
020,004,85.403346657753
020,010,92.3086920976639
020,011,81.1238285899162
020,005,97.5869604945183
020,039,59.224109172821
020,013,63.309344291687
020,007,90.5947160720825
020,006,93.1442156434059
020,012,83.7647703289986
020,016,46.4873852729797
020,002,105.001194417477
020,003,102.400155067444
020,017,40.8410544395447
020,001,106.728494226933
020,015,45.6025466918945
020,029,59.2356312274933
020,028,61.4832282066345
020,014,52.3949384689331
020,000,100.825361430645
020,107,73.6787641048431
020,098,80.0302723050117
020,067,81.2917366027832
020,073,82.8253812789917
020,072,88.6164793968201
020,066,77.79838514328
020,099,75.2699674367905
020,106,71.344022333622
020,104,74.2999925017357
020,110,74.5670966506004
020,058,74.6904664039612
020,070,78.9038798809052
020,064,68.6088464260101
020,065,73.4998247623444
020,071,83.0738308429718
020,059,77.0770275592804
020,111,77.1989625692368
020,105,77.1476032733917
020,101,80.0887907743454
020,075,77.8303551673889
020,061,70.0105972290039
020,049,64.978497505188
020,048,58.7063519954681
020,060,73.1494250297546
020,074,85.5613913536072
020,100,74.5691130757332
020,102,72.1579723954201
020,089,80.7300160527229
020,062,76.5558996200562
020,076,77.8152101039886
020,077,78.1857149600983
020,063,76.5914168357849
020,088,78.0793775320053
020,103,72.2080789804459
034,008,95.4865562915802
034,009,100.514703154564
034,035,25.2210631370544
034,021,60.5502352714539
034,038,54.1791281700134
034,004,89.7346184253693
034,010,98.8721868991852
034,011,83.557218670845
034,005,102.718545079231
034,039,51.5875341892242
034,013,65.7513461112976
034,007,97.6064457893372
034,006,97.9276612997055
034,012,85.4078840017319
034,016,69.2284483909607
034,002,108.90853369236
034,003,107.392677307129
034,017,61.5371270179749
034,001,111.143456339836
034,015,67.259063243866
034,029,49.8317353725433
034,028,51.5478808879852
034,014,63.1811170578003
034,000,109.249729275703
034,107,71.1113951206207
034,098,83.6695088148117
034,067,85.0849080085754
034,073,86.063010931015
034,072,89.7586061954498
034,066,83.7672657966614
034,099,76.344034075737
034,106,68.1485997438431
034,104,74.5984156131744
034,110,75.740875005722
034,058,77.961977481842
034,070,81.4854991436005
034,064,73.0574700832367
034,065,78.9780349731445
034,071,83.0352275371552
034,059,74.8327629566193
034,111,76.4100062847137
034,105,77.6045335531235
034,101,77.4714826345444
034,075,81.2495696544647
034,061,67.4313201904297
034,049,84.5184373855591
034,048,74.9791480302811
034,060,68.9649658203125
034,074,91.9986975193024
034,100,78.5504386425018
034,102,75.0593422651291
034,089,70.2751656770706
034,062,70.3493566513062
034,076,81.4345366954803
034,077,80.8819386959076
034,063,72.0606915950775
034,088,73.5248702764511
034,103,76.8665540218353
008,009,20.5322321653366
008,035,88.5211520791054
008,021,95.0604281425476
008,038,96.0803918838501
008,004,37.7939219474792
008,010,26.448860168457
008,011,47.346594452858
008,005,28.2088295221329
008,039,96.6138510704041
008,013,69.6762111186981
008,007,19.7888965606689
008,006,23.3678251504898
008,012,61.1584059000015
008,016,95.8673911094666
008,002,40.0930064916611
008,003,29.2695171833038
008,017,96.195371389389
008,001,43.3021875619888
008,015,87.2120234966278
008,029,105.600107967854
008,028,105.025512456894
008,014,83.0372343063354
008,000,43.1428145170212
008,107,70.2363243103027
008,098,88.1452614068985
008,067,108.016233921051
008,073,107.02045750618
008,072,107.58784198761
008,066,107.835570335388
008,099,84.8277126550674
008,106,75.7007979154587
008,104,88.5979719161987
008,110,74.9437623023987
008,058,89.2439155578613
008,070,102.60276055336
008,064,98.3284635543823
008,065,106.166628599167
008,071,105.292325496674
008,059,91.2506668567657
008,111,68.9289791584015
008,105,83.5837198495865
008,101,83.765774846077
008,075,97.3519904613495
008,061,92.9126477837563
008,049,93.6492071151733
008,048,91.6159348487854
008,060,86.0801625847816
008,074,101.898250579834
008,100,94.5275101661682
008,102,98.0950375795364
008,089,87.2021690607071
008,062,97.6456897854805
008,076,96.5151221752167
008,077,95.561763048172
008,063,100.265860080719
008,088,85.8511604070663
008,103,92.2408628463745
009,035,91.2636690735817
009,021,99.3147184252739
009,038,102.489520728588
009,004,44.749551653862
009,010,16.8960953950882
009,011,56.3797633647919
009,005,37.8160469532013
009,039,103.999583899975
009,013,75.1143506765366
009,007,15.9393068552017
009,006,31.2446358203888
009,012,66.8348205089569
009,016,98.9441124796867
009,002,34.114609003067
009,003,35.5925923585892
009,017,100.228499829769
009,001,37.2247953414917
009,015,92.5772690176964
009,029,107.890590965748
009,028,109.040166795254
009,014,88.6081477999687
009,000,46.4467313289642
009,107,82.4503878355026
009,098,95.4075164794922
009,067,104.62484806776
009,073,114.011711776257
009,072,113.008973300457
009,066,105.109957873821
009,099,93.0102486610413
009,106,83.8581454753876
009,104,96.1494263410568
009,110,86.3393679857254
009,058,95.2020987868309
009,070,104.009811341763
009,064,99.1334652304649
009,065,104.106123387814
009,071,106.465754687786
009,059,94.5228347182274
009,111,79.4353986978531
009,105,91.0176868438721
009,101,83.7336268424988
009,075,100.431511342525
009,061,94.2346363663673
009,049,94.9328362345695
009,048,96.9071499705315
009,060,90.6130123734474
009,074,108.546789586544
009,100,102.413865685463
009,102,103.307666778564
009,089,86.9227871894836
009,062,100.951716721058
009,076,99.2710031867027
009,077,93.3128504157066
009,063,101.927982509136
009,088,88.1424543857574
009,103,98.9480236768723
035,021,53.9269790649414
035,038,45.4706387519836
035,004,83.5360246300697
035,010,90.4342002272606
035,011,76.3910820484161
035,005,96.3245960474014
035,039,44.9857492446899
035,013,63.6801915168762
035,007,90.0993843078613
035,006,90.2079081535339
035,012,81.0894010066986
035,016,60.1967363357544
035,002,103.223673701286
035,003,100.434060037136
035,017,61.3289155960083
035,001,104.88864916563
035,015,59.6099061965942
035,029,52.5042703151703
035,028,46.939204454422
035,014,57.5755290985107
035,000,102.879207789898
035,107,69.3087521195412
035,098,83.796107172966
035,067,80.8819632530212
035,073,85.864116191864
035,072,90.3287029266357
035,066,82.0825157165527
035,099,77.655070066452
035,106,65.1524574160576
035,104,74.3313359618187
035,110,74.3463448882103
035,058,73.5793869495392
035,070,82.4739294052124
035,064,67.1330299377441
035,065,76.2939369678497
035,071,83.8163449764252
035,059,69.8023507595062
035,111,72.7526191473007
035,105,74.3276669383049
035,101,70.8228141069412
035,075,81.1123242378235
035,061,59.4024047851562
035,049,80.3228805065155
035,048,74.7478275299072
035,060,65.5625827312469
035,074,89.1321868896484
035,100,76.4407730698586
035,102,75.32570707798
035,089,67.2724807858467
035,062,63.0820713043213
035,076,80.158965587616
035,077,76.7930424213409
035,063,65.9636213779449
035,088,71.3315924406052
035,103,76.1842016577721
021,038,59.9630722999573
021,004,89.7759648561478
021,010,96.839959025383
021,011,95.1688498854637
021,005,100.114976584911
021,039,61.8911039829254
