file1,file2,bottleneck_distance
099,049,7.44027328491211
099,048,6.64970397949219
099,060,6.83383178710938
099,074,6.4552001953125
099,100,8.98482513427734
099,102,5.69097137451172
099,089,6.24065399169922
099,062,6.22038650512695
099,076,6.59519958496094
099,077,7.03211212158203
099,063,3.8134651184082
099,088,5.77494049072266
099,103,6.20061492919922
106,104,1.36891937255859
106,110,4.41899871826172
106,058,8.99050903320312
106,070,9.43755340576172
106,064,9.30218505859375
106,065,8.31710052490234
106,071,9.52880096435547
106,059,7.80928802490234
106,111,4.35411071777344
106,105,1.3198127746582
106,101,4.4293212890625
106,075,9.84987640380859
106,061,6.30033874511719
106,049,7.99536895751953
106,048,6.47049713134766
106,060,8.25175476074219
106,074,10.0904159545898
106,100,8.93513107299805
106,102,4.24452972412109
106,089,9.49220275878906
106,062,7.78176116943359
106,076,10.2304153442383
106,077,10.6673278808594
106,063,8.89302825927734
106,088,9.41015625
106,103,3.73488616943359
104,110,5.75357818603516
104,058,9.64752197265625
104,070,10.0945663452148
104,064,9.02787017822266
104,065,8.97411346435547
104,071,10.1858139038086
104,059,8.46630096435547
104,111,5.4399528503418
104,105,2.14446449279785
104,101,5.08633422851562
104,075,10.5068893432617
104,061,6.95735168457031
104,049,6.66078948974609
104,048,5.14084053039551
104,060,8.90876770019531
104,074,10.747428894043
104,100,7.99700164794922
104,102,3.30640029907227
104,089,9.0950927734375
104,062,8.43877410888672
104,076,10.8874282836914
104,077,11.3243408203125
104,063,9.33742141723633
104,088,10.0671691894531
104,103,2.79675674438477
110,058,12.8096771240234
110,070,11.7541580200195
110,064,11.2947959899902
110,065,10.6337051391602
110,071,11.8454055786133
110,059,11.7693786621094
110,111,3.02531433105469
110,105,4.35222244262695
110,101,7.52326965332031
110,075,12.1664810180664
110,061,8.72293090820312
110,049,12.4143676757812
110,048,10.8894958496094
110,060,10.568359375
110,074,12.4070205688477
110,100,10.2639274597168
110,102,6.92177581787109
110,089,11.0294303894043
110,062,10.1316184997559
110,076,12.5470199584961
110,077,12.9839324951172
110,063,11.2096328735352
110,088,11.7267608642578
110,103,6.87780380249023
058,070,6.81167984008789
058,064,3.86029434204102
058,065,5.37625122070312
058,071,7.17040634155273
058,059,1.34998893737793
058,111,12.4960517883301
058,105,8.77747344970703
058,101,5.28640747070312
058,075,4.90937042236328
058,061,4.08674621582031
058,049,9.34378814697266
058,048,10.9986419677734
058,060,3.00793075561523
058,074,6.31755828857422
058,100,13.3337631225586
058,102,9.58176422119141
058,089,4.91843795776367
058,062,3.9783935546875
058,076,4.64171600341797
058,077,4.59916687011719
058,063,3.55074310302734
058,088,4.88496398925781
058,103,9.36689758300781
070,064,3.51957321166992
070,065,2.65788841247559
070,071,1.42353630065918
070,059,5.77138137817383
070,111,12.1569290161133
070,105,9.22451782226562
070,101,5.35376739501953
070,075,3.09501647949219
070,061,6.64180755615234
070,049,9.50040054321289
070,048,11.5934410095215
070,060,7.65829467773438
070,074,4.45438385009766
070,100,14.7871627807617
070,102,10.3937911987305
070,089,3.65028381347656
070,062,7.04484939575195
070,076,3.14499282836914
070,077,3.11736679077148
070,063,3.66974258422852
070,088,2.66057467460632
070,103,9.81394195556641
064,065,2.10745239257812
064,071,3.31011199951172
064,059,2.81999588012695
064,111,12.0215606689453
064,105,9.08914947509766
064,101,4.87286376953125
064,075,3.83802032470703
064,061,3.12223434448242
064,049,9.50040054321289
064,048,9.88442230224609
064,060,4.13872146606445
064,074,5.186767578125
064,100,12.2195434570312
064,102,7.826171875
064,089,2.62957835197449
064,062,3.52527618408203
064,076,4.70389938354492
064,077,3.79739379882812
064,063,1.26566886901855
064,088,3.0081787109375
064,103,7.24632263183594
065,071,2.59383392333984
065,059,4.33595275878906
065,111,11.0364761352539
065,105,8.10406494140625
065,101,5.25195503234863
065,075,2.38760757446289
065,061,4.63917922973633
065,049,8.67037963867188
065,048,11.3315887451172
065,060,5.65566635131836
065,074,3.74697494506836
065,100,13.6667098999023
065,102,9.27333831787109
065,089,3.40751647949219
065,062,5.04222106933594
065,076,2.5964469909668
065,077,2.77446746826172
065,063,2.33524322509766
065,088,3.36171531677246
065,103,8.69348907470703
071,059,6.13010787963867
071,111,12.248176574707
071,105,9.31576538085938
071,101,5.89472579956055
071,075,3.33824920654297
071,061,6.24715423583984
071,049,9.50040054321289
071,048,11.5934410095215
071,060,7.26364135742188
071,074,4.69761657714844
071,100,14.8784103393555
071,102,10.4850387573242
071,089,3.25563049316406
071,062,6.65019607543945
071,076,3.38822555541992
071,077,3.36059951782227
071,063,3.61966323852539
071,088,2.66094446182251
071,103,9.90518951416016
059,111,11.455753326416
059,105,7.59625244140625
059,101,4.24610900878906
059,075,3.86907196044922
059,061,3.04644775390625
059,049,8.16256713867188
059,048,10.1209335327148
059,060,3.10005187988281
059,074,6.22543716430664
059,100,12.4560546875
059,102,8.54146575927734
059,089,3.89759063720703
059,062,3.07412528991699
059,076,4.46738815307617
059,077,3.56088256835938
059,063,2.51044464111328
059,088,3.84466552734375
059,103,8.18567657470703
111,105,4.6126823425293
111,101,8.35496520996094
111,075,12.5692520141602
111,061,9.01971435546875
111,049,12.1007423400879
111,048,10.575870513916
111,060,10.9711303710938
111,074,13.1781005859375
111,100,11.5945205688477
111,102,8.59864044189453
111,089,12.2115783691406
111,062,10.5011367797852
111,076,12.9497909545898
111,077,13.513916015625
111,063,11.6124038696289
111,088,12.1295318603516
111,103,8.08899688720703
105,101,4.29307556152344
105,075,9.6368408203125
105,061,6.08730316162109
105,049,8.0621452331543
105,048,6.53727340698242
105,060,8.03871917724609
105,074,9.87738037109375
105,100,8.67655944824219
105,102,4.03347206115723
105,089,9.27916717529297
105,062,7.5687255859375
105,076,10.0173797607422
105,077,10.4542922973633
105,063,8.67999267578125
105,088,9.19712066650391
105,103,3.47631454467773
101,075,5.60897827148438
101,061,3.77496337890625
101,049,5.44011688232422
101,048,7.44380950927734
101,060,4.75020980834961
101,074,6.2230224609375
101,100,9.7789306640625
101,102,5.38555908203125
101,089,5.45978164672852
101,062,4.51973724365234
101,076,6.47485733032227
101,077,6.23800659179688
101,063,4.46370697021484
101,088,4.9808349609375
101,103,4.80570983886719
075,061,4.73315811157227
075,049,9.50040054321289
075,048,11.5934410095215
075,060,5.7496452331543
075,074,3.57584381103516
075,100,15.1994857788086
075,102,10.8061141967773
075,089,4.00996017456055
075,062,5.13619995117188
075,076,1.63084125518799
075,077,2.07247161865234
075,063,4.06581115722656
075,088,3.22198104858398
075,103,10.2262649536133
061,049,6.65361785888672
061,048,9.31482696533203
061,060,2.02606391906738
061,074,8.30900192260742
061,100,11.6499481201172
061,102,7.25657653808594
061,089,3.19186401367188
061,062,3.07412528991699
061,076,5.01487731933594
061,077,5.22585296630859
061,063,2.97206497192383
061,088,4.35652160644531
061,103,6.67672729492188
049,048,2.66120910644531
049,060,8.60503387451172
049,074,9.50040054321289
049,100,10.9017181396484
049,102,5.49259185791016
049,089,9.50040054321289
049,062,8.13504028320312
049,076,9.50040054321289
049,077,9.50040054321289
049,063,9.24630737304688
049,088,9.50040054321289
049,103,5.53656387329102
048,060,11.266242980957
048,074,11.5934410095215
048,100,8.73081970214844
048,102,5.09191703796387
048,089,11.4525680541992
048,062,10.7962493896484
048,076,11.5934410095215
048,077,11.5934410095215
048,063,9.65663146972656
048,088,11.5934410095215
048,103,4.45886993408203
060,074,9.32548904418945
060,100,12.8915710449219
060,102,8.68774795532227
060,089,4.00801086425781
060,062,3.07412528991699
060,076,6.03136444091797
060,077,6.24234008789062
060,063,3.98855209350586
060,088,5.37300872802734
060,103,8.62814331054688
074,100,15.2103481292725
074,102,11.0466537475586
074,089,5.36932754516602
074,062,8.71204376220703
074,076,3.29412460327148
074,077,3.08314895629883
074,063,5.33693695068359
074,088,4.58134841918945
074,103,10.4668045043945
100,102,6.23221588134766
100,089,13.7876892089844
100,062,11.8298034667969
100,076,15.2103481292725
100,077,15.2103481292725
100,063,11.9917526245117
100,088,14.759765625
100,103,5.7698974609375
102,089,9.39431762695312
102,062,8.07430267333984
102,076,11.186653137207
102,077,11.6235656738281
102,063,7.59838104248047
102,088,10.3663940429688
102,103,2.02142715454102
089,062,3.39456558227539
089,076,4.0599365234375
089,077,4.03231048583984
089,063,2.51783752441406
089,088,1.82163238525391
089,103,8.81446838378906
062,076,5.41791915893555
062,077,5.6288948059082
062,063,3.37510681152344
062,088,4.75956344604492
062,103,8.03033065795898
076,077,1.08755683898926
076,063,4.93169021606445
076,088,3.27195739746094
076,103,10.606803894043
077,063,4.02518463134766
077,088,3.24433135986328
077,103,11.0437164306641
063,088,3.23596954345703
063,103,7.01853179931641
088,103,9.78654479980469
